Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
31/10/10,05:00:00,9.4,,9.015,-91.857,9.015,8.07,99,7.9,1.2,13.32,25.51,,0.2205
31/10/10,06:00:00,7.88,,9.04,-91.857,8.344,7.594,99.3,7.5,1.2,11.42,20.56,,0.2108
31/10/10,07:00:00,7.37,,9.04,-91.857,7.469,5.745,99.3,5.6,26.2,11.04,19.8,,0.2103
31/10/10,08:00:00,3.81,,8.965,-91.857,7.015,5.36,99.4,5.3,113.7,10.28,18.27,,0.1896
31/10/10,09:00:00,4.57,,8.866,-91.857,7.066,4.324,99.5,4.3,273.7,11.42,22.84,,0.1862
31/10/10,10:00:00,0.76,,8.742,-82.596,7.015,3.406,99.4,3.3,408.7,12.94,22.08,,0.1734
31/10/10,11:00:00,0.25,,8.643,-75.392,7.469,3.009,99.4,2.9,636.2,12.94,20.94,,0.1666
31/10/10,12:00:00,0.76,,8.568,-79.06,7.167,3.301,99.5,3.2,496.2,11.8,19.8,,0.1645
31/10/10,13:00:00,0.51,,8.494,-72.455,7.192,3.354,99.6,3.3,478.7,11.04,22.08,,0.1624
31/10/10,14:00:00,0,,8.419,-65.553,7.619,3.722,99.5,3.7,486.2,10.28,18.65,,0.1603
31/10/10,15:00:00,0,,8.369,-57.236,7.268,4.089,99.5,4,363.7,9.9,18.27,,0.1582
31/10/10,16:00:00,0.25,,8.319,-62.07,7.142,4.011,99.6,4,233.7,8.76,15.99,,0.1569
31/10/10,17:00:00,0.25,,8.27,-65.553,6.636,4.168,99.6,4.1,136.2,8.38,14.85,,0.156
31/10/10,18:00:00,0.51,,8.22,-66.901,6.433,4.35,99.6,4.3,96.2,7.61,14.09,,0.1556
31/10/10,19:00:00,1.27,,8.145,-78.053,6.255,3.985,99.6,3.9,71.2,7.23,14.47,,0.1573
31/10/10,20:00:00,2.54,,8.095,-91.857,5.539,3.538,99.7,3.5,8.7,7.61,14.09,,0.1641
31/10/10,21:00:00,1.02,,7.995,-91.857,5.334,3.301,99.7,3.3,1.2,5.33,10.66,,0.1641
31/10/10,22:00:00,1.52,,7.895,-89.421,5.179,3.485,99.6,3.4,1.2,3.05,6.47,,0.1649
31/10/10,23:00:00,1.52,,7.795,-91.857,5.128,3.327,99.7,3.3,1.2,3.81,7.99,,0.1666
01/11/10,00:00:00,0,,7.695,-84.007,5.05,3.116,99.6,3.1,1.2,3.43,6.47,,0.1637
01/11/10,01:00:00,1.02,,7.619,-82.596,4.454,2.101,99.6,2,1.2,2.28,7.61,,0.1624
01/11/10,02:00:00,0,,7.519,-78.053,4.428,2.209,99.6,2.2,1.2,2.28,4.95,,0.1607
01/11/10,03:00:00,0,,7.419,-74.603,4.115,2.021,99.7,2,1.2,2.66,4.95,,0.1586
01/11/10,04:00:00,0,,7.318,-72.455,3.854,2.128,99.5,2.1,1.2,2.66,5.33,,0.1573
01/11/10,05:00:00,0,,7.242,-71.802,3.88,2.021,99.3,1.9,1.2,0,2.28,,0.1556
01/11/10,06:00:00,0,,7.142,-71.175,3.775,1.643,99.5,1.6,1.2,0,1.9,,0.1543
01/11/10,07:00:00,0,,7.041,-71.175,3.67,1.805,99.5,1.7,63.7,0.38,3.81,,0.1531
01/11/10,08:00:00,0,,6.965,-69.433,5.024,2.69,99.6,2.6,278.7,1.9,4.95,,0.1518
01/11/10,09:00:00,0,,6.889,-66.901,7.594,3.248,98.5,3,633.7,3.81,7.61,,0.151
01/11/10,10:00:00,0.51,,6.889,-74.603,8.17,2.823,98.3,2.6,521.2,3.81,7.23,,0.151
01/11/10,11:00:00,0.51,,6.94,-66.439,8.668,3.985,98.7,3.8,731.2,4.95,11.42,,0.1505
01/11/10,12:00:00,0,,7.015,-73.138,13.497,5.462,96.2,4.9,1923.7,5.33,9.9,,0.1493
01/11/10,13:00:00,0,,7.167,-91.857,14.481,5.024,93.7,4.1,1171.2,4.95,10.28,,0.1488
01/11/10,14:00:00,0,,7.393,-91.857,15.485,4.454,91.8,3.2,1268.7,4.57,9.14,,0.148
01/11/10,15:00:00,0,,7.619,-91.857,15.461,5.257,88.8,3.6,1266.2,3.81,8.38,,0.1467
01/11/10,16:00:00,0,,7.845,-91.857,15.318,5.565,88.4,3.8,1211.2,2.28,5.71,,0.1459
01/11/10,17:00:00,0,,8.07,-91.857,14.888,4.636,89,3,778.7,2.66,7.23,,0.1454
01/11/10,18:00:00,0,,8.27,-91.857,11.565,4.298,90.8,2.9,278.7,1.14,5.33,,0.145
01/11/10,19:00:00,0.25,,8.394,-82.596,9.188,1.913,95.4,1.3,36.2,0.76,5.71,,0.1446
01/11/10,20:00:00,0.25,,8.469,-73.852,6.23,0.024,98.4,-0.2,3.7,2.28,5.33,,0.1454
01/11/10,21:00:00,0,,8.419,-78.053,4.895,-0.06,98.7,-0.2,1.2,3.05,5.33,,0.1463
01/11/10,22:00:00,0,,8.319,-76.227,4.402,-0.004,99,-0.1,1.2,3.43,7.23,,0.1463
01/11/10,23:00:00,0,,8.17,-75.392,4.141,-0.088,99,-0.2,1.2,3.05,6.47,,0.1459
02/11/10,00:00:00,0,,7.995,-82.596,4.037,-0.004,99.1,-0.1,1.2,2.66,5.33,,0.1459
02/11/10,01:00:00,0,,7.82,-89.421,3.88,-0.591,99.1,-0.7,1.2,1.52,4.57,,0.1454
02/11/10,02:00:00,0,,7.67,-91.857,3.617,-0.789,99.1,-0.9,1.2,0,0,,0.1454
02/11/10,03:00:00,0,,7.519,-91.857,3.433,-0.76,99.1,-0.9,1.2,0,0,,0.145
02/11/10,04:00:00,0,,7.368,-91.857,2.877,-1.015,99.1,-1.1,1.2,0,0,,0.1446
02/11/10,05:00:00,0,,7.242,-91.857,2.343,-1.498,99,-1.6,1.2,0,0,,0.1446
02/11/10,06:00:00,0,,7.091,-91.857,1.832,-0.817,98.4,-1,1.2,0,0,,0.1446
02/11/10,07:00:00,0,,6.965,-91.857,1.588,-0.563,96.3,-1.1,103.7,0,0.38,,0.1442
02/11/10,08:00:00,0.25,,6.813,-74.603,1.94,0.412,95.2,-0.3,561.2,0.38,5.71,,0.1442
02/11/10,09:00:00,1.02,,6.661,-61.053,4.74,1.208,96.4,0.7,593.7,4.19,9.14,,0.1433
02/11/10,10:00:00,0,,6.611,-65.553,7.745,3.063,95.4,2.4,1016.2,4.19,9.14,,0.1425
02/11/10,11:00:00,0,,6.611,-91.857,11.321,3.591,89.6,2,1376.2,5.71,10.66,,0.142
02/11/10,12:00:00,0,,6.712,-91.857,10.59,4.089,89.3,2.5,906.2,4.95,11.42,,0.1416
02/11/10,13:00:00,0,,6.864,-91.857,13.882,5.462,88,3.6,1346.2,4.19,9.52,,0.1412
02/11/10,14:00:00,0,,7.015,-91.857,15.031,5.591,83.3,3,1181.2,4.19,9.52,,0.1408
02/11/10,15:00:00,0,,7.242,-91.857,14.457,6.153,79.2,2.8,1091.2,4.19,7.99,,0.1403
02/11/10,16:00:00,0,,7.469,-91.857,14.721,7.419,75.1,3.3,1041.2,3.05,7.23,,0.1399
02/11/10,17:00:00,0,,7.67,-91.857,13.81,7.242,74.5,3,891.2,2.66,6.09,,0.1395
02/11/10,18:00:00,0,,7.845,-91.857,12.582,7.494,80,4.3,593.7,2.66,6.47,,0.1395
02/11/10,19:00:00,0,,7.97,-91.857,10.026,5.179,86.5,3.1,243.7,2.28,5.33,,0.1395
02/11/10,20:00:00,0,,8.045,-91.857,7.645,4.141,89.4,2.6,18.7,2.28,5.33,,0.1395
02/11/10,21:00:00,0,,8.045,-91.857,6.026,3.801,89.5,2.2,1.2,2.28,6.09,,0.1395
02/11/10,22:00:00,0,,7.995,-91.857,5.77,3.591,93.1,2.6,1.2,2.66,5.71,,0.1395
02/11/10,23:00:00,0,,7.92,-91.857,5.437,3.168,94.6,2.4,1.2,2.66,6.09,,0.1395
03/11/10,00:00:00,0,,7.82,-91.857,4.818,2.664,94,1.8,1.2,2.66,7.99,,0.1395
03/11/10,01:00:00,0,,7.72,-91.857,4.558,2.45,94.8,1.7,1.2,2.66,7.99,,0.1395
03/11/10,02:00:00,0,,7.594,-91.857,4.115,1.967,94.6,1.2,1.2,3.05,7.23,,0.1395
03/11/10,03:00:00,0,,7.494,-91.857,3.485,2.074,94.2,1.2,1.2,3.05,6.47,,0.1395
03/11/10,04:00:00,0,,7.368,-91.857,3.854,1.643,95.3,1,1.2,2.28,6.47,,0.1391
03/11/10,05:00:00,0,,7.242,-91.857,2.93,0.989,93,0,1.2,3.05,6.85,,0.1391
03/11/10,06:00:00,0,,7.116,-91.857,1.886,0.467,89,-1.1,1.2,3.81,7.99,,0.1395
03/11/10,07:00:00,0,,6.99,-91.857,1.453,0.605,87.3,-1.3,108.7,2.28,7.23,,0.1391
03/11/10,08:00:00,0,,6.839,-91.857,2.128,2.343,85,0.1,643.7,1.14,5.71,,0.1386
03/11/10,09:00:00,0,,6.687,-91.857,6.281,3.327,79.7,0.2,1128.7,1.9,5.71,,0.1382
03/11/10,10:00:00,0,,6.687,-91.857,11.224,4.402,76.5,0.6,1558.7,2.28,6.09,,0.137
03/11/10,11:00:00,0,,6.813,-91.857,15.867,5.437,77.5,1.8,1893.7,3.05,7.61,,0.1361
03/11/10,12:00:00,0,,7.066,-91.857,18.057,6.458,79.2,3.1,1813.7,3.81,9.52,,0.1357
03/11/10,13:00:00,0,,7.393,-91.857,19.175,5.488,76.2,1.6,1803.7,4.19,8.38,,0.1348
03/11/10,14:00:00,0,,7.745,-91.857,17.891,6.661,77.8,3.1,1383.7,4.95,9.52,,0.1344
03/11/10,15:00:00,0,,8.045,-91.857,19.888,6.357,76.1,2.5,1638.7,4.19,7.61,,0.134
03/11/10,16:00:00,0,,8.319,-91.857,16.654,5.591,79.8,2.4,1188.7,3.81,7.99,,0.134
03/11/10,17:00:00,0,,8.543,-91.857,17.915,3.327,83.7,0.8,1076.2,1.9,5.71,,0.1336
03/11/10,18:00:00,0,,8.717,-91.857,12.316,2.021,96.1,1.5,121.2,1.52,5.33,,0.1336
03/11/10,19:00:00,1.02,,8.841,-58.894,8.319,0.825,97.6,0.5,23.7,1.9,5.33,,0.134
03/11/10,20:00:00,0.25,,8.841,-68.893,5.128,-0.116,98,-0.4,3.7,1.52,3.81,,0.1357
03/11/10,21:00:00,0,,8.742,-73.138,4.792,-0.06,98.3,-0.3,1.2,1.9,4.57,,0.137
03/11/10,22:00:00,0,,8.568,-71.802,4.584,-0.088,98.4,-0.3,1.2,2.28,4.57,,0.1378
03/11/10,23:00:00,0,,8.369,-74.603,4.141,-0.395,98.5,-0.6,1.2,1.9,4.19,,0.1382
04/11/10,00:00:00,0,,8.17,-91.857,3.88,-0.676,98.5,-0.9,1.2,0.38,3.05,,0.1386
04/11/10,01:00:00,0,,7.97,-91.857,3.827,-0.732,98.6,-0.9,1.2,0,0,,0.1391
04/11/10,02:00:00,0,,7.795,-91.857,3.906,-0.789,98.6,-1,1.2,0,0,,0.1386
04/11/10,03:00:00,0,,7.645,-91.857,3.749,-1.071,98.5,-1.3,1.2,0,0,,0.1386
04/11/10,04:00:00,0,,7.494,-91.857,3.591,-1.128,98.5,-1.3,1.2,0,0,,0.1386
04/11/10,05:00:00,0,,7.343,-91.857,3.485,-1.242,98.4,-1.5,1.2,0,0,,0.1386
04/11/10,06:00:00,0,,7.217,-91.857,3.274,-1.213,98.4,-1.4,1.2,0,0,,0.1382
04/11/10,07:00:00,0,,7.091,-91.857,3.221,-0.986,98.5,-1.2,53.7,0,0,,0.1382
04/11/10,08:00:00,0,,6.965,-81.316,3.827,-0.732,98.5,-0.9,338.7,0,0,,0.1378
04/11/10,09:00:00,0,,6.839,-66.439,4.48,-0.704,98.5,-0.9,383.7,0,0,,0.1378
04/11/10,10:00:00,0,,6.737,-67.376,5.257,-0.563,98.5,-0.8,553.7,0,0,,0.1408
04/11/10,11:00:00,0.25,,6.661,-60.727,6.204,-0.143,98.7,-0.3,658.7,0,0,,0.1429
04/11/10,12:00:00,3.05,,6.585,-58.323,9.213,1.044,98.9,0.9,1238.7,1.14,7.23,,0.1429
04/11/10,13:00:00,0.25,,6.56,-52.214,10.932,1.017,98.9,0.9,921.2,3.43,6.47,,0.142
04/11/10,14:00:00,0,,6.661,-44.736,10.59,1.126,99,1,801.2,3.43,6.09,,0.1416
04/11/10,15:00:00,0,,6.788,-46.133,10.736,2.047,99.1,1.9,856.2,2.66,6.09,,0.1412
04/11/10,16:00:00,0,,6.914,-80.143,10.932,1.778,98.7,1.6,726.2,3.05,6.85,,0.1412
04/11/10,17:00:00,0,,7.041,-91.857,9.854,1.832,98.5,1.6,463.7,3.43,6.09,,0.1408
04/11/10,18:00:00,0,,7.167,-91.857,8.866,1.48,98.4,1.3,318.7,3.81,6.47,,0.1408
04/11/10,19:00:00,0.25,,7.242,-51.819,6.077,0.273,98.8,0.1,46.2,2.66,6.47,,0.142
04/11/10,20:00:00,0.76,,7.242,-64.713,4.558,0.356,99,0.2,11.2,3.05,6.85,,0.1433
04/11/10,21:00:00,0,,7.192,-82.596,3.38,0.024,99.1,-0.1,1.2,4.19,7.23,,0.1442
04/11/10,22:00:00,0,,7.091,-78.053,3.38,0.024,99.2,-0.1,1.2,4.57,8.76,,0.1446
04/11/10,23:00:00,0.25,,6.965,-82.596,3.116,-0.004,99.2,-0.1,1.2,4.19,8.38,,0.145
05/11/10,00:00:00,0,,6.813,-85.581,2.93,-0.088,99.2,-0.2,1.2,4.57,8.38,,0.145
05/11/10,01:00:00,0,,6.687,-91.857,2.61,-0.171,99.3,-0.3,1.2,2.66,8.76,,0.145
05/11/10,02:00:00,0,,6.56,-91.857,2.69,-0.395,99.3,-0.5,1.2,0,0,,0.145
05/11/10,03:00:00,0,,6.433,-91.857,2.664,-0.563,99.2,-0.7,1.2,0,0,,0.1446
05/11/10,04:00:00,0,,6.306,-91.857,2.637,-0.958,99.3,-1.1,1.2,0,0,,0.1446
05/11/10,05:00:00,0,,6.204,-91.857,2.557,-1.157,99.2,-1.3,1.2,0,0,,0.1442
05/11/10,06:00:00,0,,6.102,-91.857,2.557,-1.157,99,-1.3,1.2,0,0,,0.1442
05/11/10,07:00:00,0,,6.026,-91.857,2.503,-1.213,99,-1.4,31.2,0,0,,0.1437
05/11/10,08:00:00,0,,5.924,-91.857,2.93,-1.015,99,-1.2,148.7,0,0,,0.1433
05/11/10,09:00:00,0,,5.847,-85.581,3.854,-0.817,99,-1,303.7,0,0,,0.1429
05/11/10,10:00:00,0.51,,5.796,-82.596,5.308,-0.06,99.1,-0.2,503.7,0,4.95,,0.1442
05/11/10,11:00:00,0.76,,5.745,-62.783,7.192,-0.004,99.3,-0.1,693.7,3.05,6.09,,0.1437
05/11/10,12:00:00,0,,5.77,-77.111,10.418,0.88,99.5,0.8,983.7,2.28,6.09,,0.1429
05/11/10,13:00:00,0,,5.872,-91.857,14.17,2.289,99.2,2.2,1503.7,2.28,5.71,,0.1425
05/11/10,14:00:00,0,,6.077,-91.857,18.247,3.459,95.3,2.8,1861.2,3.43,7.23,,0.142
05/11/10,15:00:00,0,,6.382,-91.857,20.627,5.693,89.2,4.1,1691.2,3.43,7.23,,0.1412
05/11/10,16:00:00,0,,6.737,-91.857,18.866,4.35,86.9,2.4,1316.2,3.43,7.99,,0.1412
05/11/10,17:00:00,0,,7.091,-91.857,17.011,5.231,86.6,3.2,1366.2,3.81,7.99,,0.1408
05/11/10,18:00:00,0,,7.368,-91.857,14.385,4.089,86.1,2,876.2,3.05,7.99,,0.1408
05/11/10,19:00:00,0,,7.569,-91.857,9.706,2.93,89.7,1.4,428.7,4.19,7.23,,0.1408
05/11/10,20:00:00,0,,7.67,-91.857,6.535,1.153,92.7,0.1,41.2,2.28,6.47,,0.1408
05/11/10,21:00:00,0,,7.67,-91.857,4.766,0.55,94.2,-0.3,1.2,1.9,4.57,,0.1408
05/11/10,22:00:00,0,,7.594,-91.857,3.854,0.852,97.6,0.5,1.2,1.9,4.19,,0.1408
05/11/10,23:00:00,0,,7.469,-36.691,3.433,0.163,98.3,-0.1,1.2,1.52,4.19,,0.1408
06/11/10,00:00:00,0,,7.318,-34.593,3.142,0.301,98.2,0,1.2,1.14,3.81,,0.1408
06/11/10,01:00:00,0,,7.167,-45.562,2.77,-0.06,98.5,-0.3,1.2,0,1.9,,0.1408
06/11/10,02:00:00,0,,7.015,-91.857,1.832,-1.641,97.5,-2,1.2,0,1.52,,0.1408
06/11/10,03:00:00,0,,6.839,-91.857,1.371,-0.648,97.6,-1,1.2,0,0.76,,0.1408
06/11/10,04:00:00,0,,6.661,-91.857,1.099,0.163,90.6,-1.2,1.2,0.76,3.05,,0.1403
06/11/10,05:00:00,0,,6.484,-91.857,0.962,-2.8,83.3,-5.2,1.2,1.14,3.05,,0.1403
06/11/10,06:00:00,0,,6.306,-91.857,0.797,-2.566,86.2,-4.6,1.2,0.76,2.28,,0.1399
06/11/10,07:00:00,0,,6.128,-91.857,0.687,0.77,87.6,-1.1,143.7,0,0.76,,0.1395
06/11/10,08:00:00,0,,5.949,-62.783,0.66,3.433,77.2,-0.2,676.2,0,1.52,,0.1391
06/11/10,09:00:00,0,,5.796,-91.857,3.036,4.973,74.6,0.8,1131.2,0.76,2.66,,0.1382
06/11/10,10:00:00,0,,5.745,-91.857,10.026,6.357,68.4,1,1551.2,1.14,4.95,,0.1378
06/11/10,11:00:00,0,,5.872,-91.857,15.485,7.393,63.3,0.9,1886.2,2.28,5.71,,0.137
06/11/10,12:00:00,0,,6.179,-91.857,19.912,8.394,60.4,1.2,2081.2,1.9,5.33,,0.1361
06/11/10,13:00:00,0,,6.585,-91.857,22.561,9.114,65.7,3,2133.7,1.52,4.95,,0.1357
06/11/10,14:00:00,0,,7.041,-91.857,23.93,8.742,66.6,2.9,1456.2,1.52,7.23,,0.1353
06/11/10,15:00:00,0,,7.519,-91.857,21.246,8.369,67.3,2.7,1498.7,3.05,7.61,,0.1348
06/11/10,16:00:00,0,,7.92,-91.857,18.889,8.99,66.7,3.1,1303.7,1.9,7.23,,0.1344
06/11/10,17:00:00,0,,8.22,-91.857,20.126,9.608,61.4,2.6,1516.2,3.43,7.99,,0.1344
06/11/10,18:00:00,0,,8.494,-91.857,16.558,8.319,65.3,2.2,1026.2,3.43,6.85,,0.134
06/11/10,19:00:00,0,,8.668,-91.857,12.243,6.712,68.9,1.4,571.2,3.43,6.47,,0.134
06/11/10,20:00:00,0,,8.767,-91.857,8.866,4.973,76.2,1.1,43.7,2.28,4.95,,0.134
06/11/10,21:00:00,0,,8.767,-91.857,6.889,4.246,81.4,1.3,1.2,1.9,5.33,,0.134
06/11/10,22:00:00,0,,8.693,-91.857,6.484,4.376,88.3,2.6,1.2,1.9,4.19,,0.134
06/11/10,23:00:00,0,,8.568,-91.857,6.077,3.985,90.9,2.6,1.2,2.66,4.95,,0.134
07/11/10,00:00:00,0,,8.419,-91.857,5.565,4.246,90.7,2.9,1.2,3.81,7.23,,0.134
07/11/10,01:00:00,0,,8.27,-91.857,5.437,3.827,92.9,2.8,1.2,4.19,7.61,,0.1344
07/11/10,02:00:00,0,,8.12,-91.857,5.385,3.696,95.2,3,1.2,4.19,7.23,,0.1344
07/11/10,03:00:00,0,,7.995,-91.857,5.205,3.089,95.7,2.5,1.2,3.81,7.61,,0.134
07/11/10,04:00:00,0,,7.845,-91.857,4.194,2.664,93.9,1.8,1.2,4.19,6.47,,0.134
07/11/10,05:00:00,0,,7.72,-91.857,3.591,2.503,96.5,2,1.2,4.19,8.38,,0.1344
07/11/10,06:00:00,0,,7.569,-91.857,4.063,2.717,97.3,2.3,1.2,5.33,9.14,,0.134
07/11/10,07:00:00,0,,7.419,-91.857,4.662,3.354,98.1,3.1,83.7,5.71,10.28,,0.134
07/11/10,08:00:00,0,,7.293,-91.857,6.331,3.906,97.3,3.5,363.7,4.57,11.04,,0.1336
07/11/10,09:00:00,0,,7.217,-91.857,7.268,5.205,96.3,4.7,551.2,4.95,9.52,,0.1331
07/11/10,10:00:00,0,,7.167,-91.857,8.817,4.766,95.1,4.1,593.7,5.71,9.9,,0.1327
07/11/10,11:00:00,0,,7.167,-91.857,8.866,6.153,94.6,5.4,646.2,6.09,12.56,,0.1327
07/11/10,12:00:00,0,,7.217,-91.857,12.654,6.99,90.8,5.6,1393.7,6.85,11.8,,0.1319
07/11/10,13:00:00,0,,7.293,-91.857,12.461,7.745,90,6.2,1106.2,7.61,14.47,,0.1314
07/11/10,14:00:00,0,,7.444,-91.857,14.457,8.344,87.3,6.4,1536.2,8.76,15.23,,0.131
07/11/10,15:00:00,0,,7.594,-91.857,14.816,8.568,86.2,6.4,1011.2,7.99,15.61,,0.131
07/11/10,16:00:00,0,,7.77,-91.857,12.751,8.319,87.5,6.4,571.2,6.47,12.94,,0.131
07/11/10,17:00:00,0,,7.92,-91.857,11.175,8.319,88.9,6.6,413.7,6.09,10.66,,0.131
07/11/10,18:00:00,0,,8.02,-91.857,10.1,8.419,90.6,7,336.2,6.09,11.42,,0.1306
07/11/10,19:00:00,0,,8.07,-91.857,9.188,8.095,91.7,6.8,151.2,6.09,9.9,,0.1306
07/11/10,20:00:00,0,,8.095,-91.857,7.995,8.494,86.4,6.4,11.2,5.71,10.66,,0.1306
07/11/10,21:00:00,0.25,,8.095,-91.857,7.645,8.095,83.9,5.5,1.2,4.19,9.9,,0.1306
07/11/10,22:00:00,1.27,,8.045,-47.327,7.368,7.116,91.2,5.8,1.2,2.66,7.61,,0.131
07/11/10,23:00:00,7.62,,7.995,-68.893,7.192,6.611,94.4,5.8,1.2,3.05,10.66,,0.1518
08/11/10,00:00:00,0.76,,7.92,-69.993,6.839,7.116,95.4,6.4,1.2,6.85,12.94,,0.1514
08/11/10,01:00:00,0,,7.87,-59.786,6.839,6.763,95.4,6.1,1.2,7.23,12.94,,0.151
08/11/10,02:00:00,0.51,,7.795,-56.974,6.535,7.419,94.7,6.6,1.2,6.85,12.94,,0.151
08/11/10,03:00:00,0,,7.72,-58.323,6.585,7.87,91.7,6.6,1.2,8.76,15.99,,0.1501
08/11/10,04:00:00,0,,7.67,-78.053,7.015,7.594,95,6.9,1.2,9.14,16.37,,0.1493
08/11/10,05:00:00,0,,7.619,-91.857,7.293,7.318,97.5,7,1.2,10.28,20.56,,0.148
08/11/10,06:00:00,0,,7.569,-46.572,7.318,7.217,98.7,7,1.2,9.52,18.27,,0.1471
08/11/10,07:00:00,0,,7.544,-55.009,7.368,7.293,98.9,7.1,23.7,8.38,14.47,,0.1463
08/11/10,08:00:00,0,,7.519,-57.771,7.77,7.444,99,7.3,141.2,7.99,14.47,,0.1454
08/11/10,09:00:00,0,,7.519,-55.481,8.543,7.72,99.1,7.6,308.7,7.99,15.23,,0.145
08/11/10,10:00:00,0,,7.519,-52.617,9.163,7.569,99.3,7.5,311.2,7.23,12.56,,0.1442
08/11/10,11:00:00,2.03,,7.544,-61.385,8.866,7.82,99.2,7.7,303.7,7.99,15.99,,0.148
08/11/10,12:00:00,0,,7.594,-54.102,10.075,7.97,99.3,7.9,591.2,8.38,16.37,,0.1484
08/11/10,13:00:00,0.51,,7.645,-50.32,10.124,7.87,99.4,7.8,403.7,8.38,16.37,,0.1484
08/11/10,14:00:00,2.03,,7.695,-58.045,9.312,7.645,99.4,7.6,228.7,9.9,18.65,,0.1522
08/11/10,15:00:00,1.27,,7.77,-55.721,10.369,8.419,99.4,8.3,668.7,10.28,16.75,,0.1543
08/11/10,16:00:00,0,,7.82,-68.371,12.413,8.866,97.9,8.6,948.7,10.28,16.75,,0.1526
08/11/10,17:00:00,0,,7.92,-91.857,11.662,9.188,96,8.6,668.7,7.99,18.65,,0.1514
08/11/10,18:00:00,0,,7.995,-91.857,11.419,9.238,91.7,8,626.2,7.23,16.37,,0.1501
08/11/10,19:00:00,0,,8.095,-91.857,10.124,8.543,93.5,7.6,263.7,5.71,11.8,,0.1493
08/11/10,20:00:00,0,,8.145,-91.857,8.668,7.72,94.3,6.9,43.7,4.19,9.52,,0.1484
08/11/10,21:00:00,0,,8.17,-91.857,7.795,7.293,97,6.9,1.2,2.28,5.33,,0.1476
08/11/10,22:00:00,0,,8.145,-91.857,6.712,7.544,94.2,6.7,1.2,0.38,3.05,,0.1471
08/11/10,23:00:00,0,,8.095,-91.857,5.693,6.357,87.9,4.5,1.2,0,1.52,,0.1467
09/11/10,00:00:00,0,,8.02,-91.857,4.766,4.61,88.7,2.9,1.2,0,0.76,,0.1463
09/11/10,01:00:00,0,,7.895,-91.857,3.88,5.975,91.5,4.7,1.2,0,1.14,,0.1459
09/11/10,02:00:00,0,,7.745,-91.857,3.327,4.61,87.6,2.7,1.2,0,0.38,,0.1459
09/11/10,03:00:00,0,,7.569,-91.857,2.903,5.796,88.2,4,1.2,0.38,3.43,,0.1454
09/11/10,04:00:00,0,,7.419,-91.857,3.036,6.585,88.2,4.8,1.2,2.66,6.47,,0.145
09/11/10,05:00:00,0,,7.242,-91.857,3.564,6.737,87.2,4.8,1.2,4.19,7.61,,0.1446
09/11/10,06:00:00,0,,7.091,-91.857,3.827,6.077,90,4.6,1.2,4.19,7.61,,0.1442
09/11/10,07:00:00,0,,6.99,-91.857,4.168,6.965,93.6,6,118.7,4.57,8.38,,0.1437
09/11/10,08:00:00,0,,6.889,-91.857,5.924,8.22,94.5,7.4,631.2,6.09,10.66,,0.1433
09/11/10,09:00:00,0,,6.839,-91.857,9.41,9.41,89.4,7.8,1106.2,5.71,10.66,,0.142
09/11/10,10:00:00,0,,6.889,-91.857,13.064,11.346,80.9,8.2,1563.7,4.95,8.76,,0.1412
09/11/10,11:00:00,0,,7.066,-91.857,17.106,12.098,65.6,5.9,1893.7,4.95,8.76,,0.1399
09/11/10,12:00:00,0,,7.393,-91.857,20.507,12.509,56.5,4.1,2058.7,4.95,9.9,,0.1391
09/11/10,13:00:00,0,,7.77,-91.857,22.776,13.353,54.9,4.5,2213.7,5.71,11.8,,0.1382
09/11/10,14:00:00,0,,8.195,-91.857,24.098,13.329,53.5,4.1,2196.2,6.09,11.8,,0.1374
09/11/10,15:00:00,0,,8.618,-91.857,24.219,13.834,54,4.7,2066.2,6.09,10.66,,0.137
09/11/10,16:00:00,0,,8.99,-91.857,23.136,13.978,58,5.9,1836.2,6.09,11.04,,0.1361
09/11/10,17:00:00,0,,9.312,-91.857,21.7,14.074,60.3,6.5,1483.7,4.57,9.14,,0.1357
09/11/10,18:00:00,0,,9.583,-91.857,18.557,13.257,63.5,6.5,1043.7,4.19,7.23,,0.1357
09/11/10,19:00:00,0,,9.78,-91.857,14.098,11.589,65.6,5.4,548.7,3.43,7.61,,0.1353
09/11/10,20:00:00,0,,9.879,-91.857,10.785,9.854,74.3,5.5,66.2,3.43,6.09,,0.1353
09/11/10,21:00:00,0,,9.879,-91.857,9.163,9.336,82,6.4,1.2,3.81,6.85,,0.1353
09/11/10,22:00:00,0,,9.805,-91.857,8.568,9.287,88.1,7.4,1.2,3.81,6.85,,0.1353
09/11/10,23:00:00,0,,9.706,-91.857,8.841,10.075,90.1,8.5,1.2,4.19,8.76,,0.1348
10/11/10,00:00:00,0,,9.583,-91.857,9.435,10.1,92.2,8.9,1.2,5.33,10.28,,0.1348
10/11/10,01:00:00,0,,9.485,-91.857,9.632,9.558,95.8,8.9,1.2,5.71,11.8,,0.1348
