"Date","Time, GMT+10:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C","Host Connected","End Of File"
28-05-2012,23:14:47,1.017,2.021,2.477,2.877,,
29-05-2012,00:14:47,0.934,2.047,2.477,2.903,,
29-05-2012,01:14:47,0.962,2.047,2.503,2.903,,
29-05-2012,02:14:47,1.017,2.047,2.503,2.903,,
29-05-2012,03:14:47,0.962,2.047,2.530,2.903,,
29-05-2012,04:14:47,0.962,2.047,2.530,2.930,,
29-05-2012,05:14:47,1.044,2.047,2.530,2.930,,
29-05-2012,06:14:47,1.044,2.047,2.557,2.956,,
29-05-2012,07:14:47,1.017,2.074,2.557,2.956,,
29-05-2012,08:14:47,0.962,2.047,2.584,2.956,,
29-05-2012,09:14:47,0.989,2.074,2.584,2.956,,
29-05-2012,10:14:47,1.126,2.074,2.584,2.956,,
29-05-2012,11:14:47,0.989,2.101,2.610,2.983,,
29-05-2012,12:14:47,0.852,2.101,2.610,2.983,,
29-05-2012,13:14:47,0.797,2.101,2.610,2.983,,
29-05-2012,14:14:47,0.770,2.047,2.610,2.983,,
29-05-2012,15:14:47,0.770,2.021,2.610,2.983,,
29-05-2012,16:14:47,0.907,2.021,2.610,2.983,,
29-05-2012,17:14:47,0.907,2.047,2.610,3.009,,
29-05-2012,18:14:47,1.071,2.074,2.610,3.009,,
29-05-2012,19:14:47,0.934,2.074,2.610,3.009,,
29-05-2012,20:14:47,1.017,2.047,2.637,3.009,,
29-05-2012,21:14:47,1.017,2.101,2.637,3.009,,
29-05-2012,22:14:47,0.962,2.101,2.637,3.036,,
29-05-2012,23:14:47,1.017,2.101,2.637,3.009,,
30-05-2012,00:14:47,0.989,2.128,2.637,3.036,,
30-05-2012,01:14:47,1.044,2.101,2.637,3.036,,
30-05-2012,02:14:47,1.044,2.128,2.664,3.036,,
30-05-2012,03:14:47,0.962,2.155,2.664,3.036,,
30-05-2012,04:14:47,0.934,2.155,2.664,3.036,,
30-05-2012,05:14:47,0.852,2.155,2.664,3.036,,
30-05-2012,06:14:47,0.852,2.155,2.690,3.036,,
30-05-2012,07:14:47,0.907,2.155,2.690,3.063,,
30-05-2012,08:14:47,0.742,2.155,2.690,3.036,,
30-05-2012,09:14:47,0.934,2.155,2.690,3.036,,
30-05-2012,10:14:47,0.412,2.101,2.690,3.063,,
30-05-2012,11:14:47,0.495,2.047,2.690,3.063,,
30-05-2012,12:14:47,0.439,1.967,2.690,3.063,,
30-05-2012,13:14:47,0.605,1.967,2.690,3.063,,
30-05-2012,14:14:47,0.715,1.994,2.690,3.063,,
30-05-2012,15:14:47,0.825,1.940,2.690,3.036,,
30-05-2012,16:14:47,1.044,1.967,2.664,3.036,,
30-05-2012,17:14:47,1.071,2.021,2.690,3.036,,
30-05-2012,18:14:47,1.071,2.021,2.664,3.036,,
30-05-2012,19:14:47,1.044,2.047,2.690,3.036,,
30-05-2012,20:14:47,1.017,2.047,2.690,3.036,,
30-05-2012,21:14:47,0.934,2.021,2.690,3.063,,
30-05-2012,22:14:47,0.989,2.047,2.690,3.036,,
30-05-2012,23:14:47,1.017,2.074,2.690,3.063,,
31-05-2012,00:14:47,1.126,2.074,2.690,3.036,,
31-05-2012,01:14:47,0.467,2.047,2.690,3.036,,
31-05-2012,02:14:47,0.577,2.047,2.690,3.063,,
31-05-2012,03:14:47,0.715,2.074,2.690,3.036,,
31-05-2012,04:14:47,-0.676,1.886,2.690,3.063,,
31-05-2012,05:14:47,-0.704,1.697,2.690,3.063,,
31-05-2012,06:14:47,-0.535,1.724,2.690,3.063,,
31-05-2012,07:14:47,-1.384,1.588,2.690,3.063,,
31-05-2012,08:14:47,-1.242,1.507,2.690,3.036,,
31-05-2012,09:14:47,-0.591,1.453,2.664,3.036,,
31-05-2012,10:14:47,-0.088,1.480,2.664,3.036,,
31-05-2012,11:14:47,0.495,1.561,2.664,3.036,,
31-05-2012,12:14:47,1.017,1.643,2.637,3.009,,
31-05-2012,13:14:47,0.934,1.724,2.637,3.009,,
31-05-2012,14:14:47,2.664,1.670,2.610,3.009,,
31-05-2012,15:14:47,1.940,1.643,2.610,2.983,,
31-05-2012,16:14:47,1.235,1.832,2.610,3.009,,
31-05-2012,17:14:47,1.126,1.859,2.584,2.983,,
31-05-2012,18:14:47,1.044,1.913,2.584,2.983,,
31-05-2012,19:14:47,1.017,1.940,2.610,2.983,,
31-05-2012,20:14:47,1.017,1.967,2.584,2.983,,
31-05-2012,21:14:47,0.989,1.994,2.610,2.983,,
31-05-2012,22:14:47,0.962,2.021,2.610,2.983,,
31-05-2012,23:14:47,0.989,2.021,2.610,2.983,,
01-06-2012,00:14:47,0.962,2.047,2.610,2.983,,
01-06-2012,01:14:47,1.044,2.047,2.610,2.983,,
01-06-2012,02:14:47,0.742,2.047,2.610,2.983,,
01-06-2012,03:14:47,0.907,2.047,2.610,2.983,,
01-06-2012,04:14:47,0.797,2.047,2.637,2.983,,
01-06-2012,05:14:47,0.880,2.047,2.637,2.983,,
01-06-2012,06:14:47,0.825,2.074,2.637,2.983,,
01-06-2012,07:14:47,0.797,2.101,2.637,2.983,,
01-06-2012,08:14:47,0.770,2.101,2.637,2.983,,
01-06-2012,09:14:47,0.797,2.101,2.637,2.983,,
01-06-2012,10:14:47,0.218,2.047,2.637,2.983,,
01-06-2012,11:14:47,0.051,1.859,2.637,3.009,,
01-06-2012,12:14:47,0.715,1.805,2.637,2.983,,
01-06-2012,13:14:47,0.742,1.886,2.637,2.983,,
01-06-2012,14:14:47,0.797,1.886,2.637,2.983,,
01-06-2012,15:14:47,0.660,1.886,2.637,2.983,,
01-06-2012,16:14:47,0.880,1.886,2.637,2.983,,
01-06-2012,17:14:47,1.071,1.940,2.637,2.983,,
01-06-2012,18:14:47,1.044,1.994,2.637,2.983,,
01-06-2012,19:14:47,0.989,2.021,2.637,2.983,,
01-06-2012,20:14:47,0.880,2.074,2.637,2.983,,
01-06-2012,21:14:47,0.825,2.074,2.637,2.983,,
01-06-2012,22:14:47,0.687,2.074,2.637,2.983,,
01-06-2012,23:14:47,0.825,2.047,2.637,2.983,,
02-06-2012,00:14:47,0.962,2.047,2.637,2.983,,
02-06-2012,01:14:47,0.577,2.074,2.637,2.983,,
02-06-2012,02:14:47,-0.060,1.994,2.637,2.983,,
02-06-2012,03:14:47,-0.591,1.913,2.637,2.983,,
02-06-2012,04:14:47,-1.071,1.778,2.637,2.983,,
02-06-2012,05:14:47,-1.470,1.697,2.637,2.983,,
02-06-2012,06:14:47,-1.670,1.643,2.637,2.983,,
02-06-2012,07:14:47,-1.929,1.561,2.637,2.983,,
02-06-2012,08:14:47,-2.015,1.480,2.637,2.983,,
02-06-2012,09:14:47,-1.871,1.453,2.610,2.983,,
02-06-2012,10:14:47,-1.498,1.398,2.610,2.983,,
02-06-2012,11:14:47,-1.100,1.480,2.610,2.956,,
02-06-2012,12:14:47,-0.255,1.534,2.584,2.956,,
02-06-2012,13:14:47,0.079,1.588,2.584,2.956,,
02-06-2012,14:14:47,0.273,1.643,2.584,2.956,,
02-06-2012,15:14:47,0.467,1.670,2.557,2.930,,
02-06-2012,16:14:47,0.550,1.724,2.557,2.930,,
02-06-2012,17:14:47,0.632,1.751,2.557,2.930,,
02-06-2012,18:14:47,0.632,1.778,2.557,2.930,,
02-06-2012,19:14:47,0.495,1.778,2.557,2.903,,
02-06-2012,20:14:47,0.605,1.778,2.530,2.903,,
02-06-2012,21:14:47,0.550,1.805,2.530,2.903,,
02-06-2012,22:14:47,0.605,1.805,2.530,2.903,,
02-06-2012,23:14:47,0.605,1.805,2.530,2.903,,
03-06-2012,00:14:47,0.577,1.805,2.530,2.903,,
03-06-2012,01:14:47,0.577,1.805,2.530,2.877,,
03-06-2012,02:14:47,0.632,1.832,2.530,2.877,,
03-06-2012,03:14:47,0.605,1.832,2.530,2.877,,
03-06-2012,04:14:47,0.605,1.832,2.530,2.877,,
03-06-2012,05:14:47,0.632,1.832,2.503,2.877,,
03-06-2012,06:14:47,0.687,1.832,2.503,2.877,,
03-06-2012,07:14:47,0.742,1.832,2.503,2.877,,
03-06-2012,08:14:47,0.770,1.859,2.503,2.850,,
03-06-2012,09:14:47,0.825,1.886,2.503,2.877,,
03-06-2012,10:14:47,0.852,1.913,2.503,2.850,,
03-06-2012,11:14:47,0.962,1.940,2.503,2.850,,
03-06-2012,12:14:47,0.907,1.967,2.503,2.850,,
03-06-2012,13:14:47,0.907,1.967,2.503,2.850,,
03-06-2012,14:14:47,0.934,1.967,2.477,2.850,,
03-06-2012,15:14:47,0.934,1.967,2.477,2.850,,
03-06-2012,16:14:47,0.907,1.967,2.477,2.850,,
03-06-2012,17:14:47,0.989,1.994,2.477,2.850,,
03-06-2012,18:14:47,1.017,1.994,2.477,2.850,,
03-06-2012,19:14:47,1.017,2.021,2.477,2.850,,
03-06-2012,20:14:47,0.989,1.994,2.477,2.823,,
03-06-2012,21:14:47,0.907,2.021,2.477,2.850,,
03-06-2012,22:14:47,0.934,2.021,2.477,2.823,,
03-06-2012,23:14:47,0.907,2.021,2.477,2.850,,
04-06-2012,00:14:47,0.825,2.021,2.477,2.823,,
04-06-2012,01:14:47,0.852,2.021,2.477,2.850,,
04-06-2012,02:14:47,0.797,2.021,2.477,2.823,,
04-06-2012,03:14:47,0.852,2.021,2.477,2.850,,
04-06-2012,04:14:47,0.962,2.021,2.503,2.850,,
04-06-2012,05:14:47,0.934,2.021,2.477,2.850,,
04-06-2012,06:14:47,0.962,2.021,2.503,2.850,,
04-06-2012,07:14:47,0.962,2.021,2.503,2.850,,
04-06-2012,08:14:47,0.962,2.021,2.503,2.850,,
04-06-2012,09:14:47,0.934,2.021,2.503,2.850,,
04-06-2012,10:14:47,0.825,2.021,2.503,2.850,,
04-06-2012,11:14:47,0.825,1.967,2.503,2.850,,
04-06-2012,12:14:47,0.852,1.940,2.503,2.850,,
04-06-2012,13:14:47,0.852,1.967,2.503,2.850,,
04-06-2012,14:14:47,0.825,1.994,2.503,2.850,,
04-06-2012,15:14:47,0.660,1.913,2.503,2.850,,
04-06-2012,16:14:47,0.687,1.859,2.477,2.850,,
04-06-2012,17:14:47,0.632,1.588,2.370,2.823,,
04-06-2012,18:14:47,0.550,0.605,2.209,2.770,,
04-06-2012,19:14:47,0.495,0.825,2.101,2.690,,
04-06-2012,20:14:47,0.522,1.289,2.128,2.637,,
04-06-2012,21:14:47,0.522,1.235,2.155,2.637,,
04-06-2012,22:14:47,0.467,1.180,2.128,2.610,,
04-06-2012,23:14:47,0.412,1.235,2.128,2.610,,
05-06-2012,00:14:47,0.273,0.962,2.155,2.584,,
05-06-2012,01:14:47,0.246,1.017,2.182,2.610,,
05-06-2012,02:14:47,0.135,1.099,2.182,2.584,,
05-06-2012,03:14:47,0.273,1.235,2.182,2.610,,
05-06-2012,04:14:47,0.412,1.371,2.182,2.584,,
05-06-2012,05:14:47,0.467,1.453,2.182,2.584,,
05-06-2012,06:14:47,0.495,1.507,2.182,2.584,,
05-06-2012,07:14:47,0.495,1.480,2.182,2.584,,
05-06-2012,08:14:47,0.412,1.480,2.209,2.584,,
05-06-2012,09:14:47,0.273,1.453,2.209,2.584,,
05-06-2012,10:14:47,0.190,1.398,2.209,2.584,,
05-06-2012,11:14:47,0.163,1.371,2.209,2.584,,
05-06-2012,12:14:47,0.190,1.371,2.182,2.557,,
05-06-2012,13:14:47,0.218,1.371,2.182,2.557,,
05-06-2012,14:14:47,0.218,1.344,2.155,2.557,,
05-06-2012,15:14:47,0.218,1.344,2.155,2.557,,
05-06-2012,16:14:47,0.218,1.344,2.155,2.530,,
05-06-2012,17:14:47,0.190,1.317,2.128,2.530,,
05-06-2012,18:14:47,0.190,1.289,2.128,2.503,,
05-06-2012,19:14:47,0.163,1.289,2.101,2.503,,
05-06-2012,20:14:47,0.163,1.262,2.101,2.503,,
05-06-2012,21:14:47,0.163,1.262,2.101,2.477,,
05-06-2012,22:14:47,0.163,1.262,2.074,2.477,,
05-06-2012,23:14:47,0.163,1.262,2.074,2.477,,
06-06-2012,00:14:47,0.163,1.262,2.074,2.450,,
06-06-2012,01:14:47,0.190,1.262,2.047,2.450,,
06-06-2012,02:14:47,0.190,1.262,2.074,2.450,,
06-06-2012,03:14:47,0.190,1.262,2.047,2.423,,
06-06-2012,04:14:47,0.218,1.262,2.047,2.423,,
06-06-2012,05:14:47,0.218,1.262,2.047,2.423,,
06-06-2012,06:14:47,0.218,1.262,2.047,2.423,,
06-06-2012,07:14:47,0.218,1.289,2.047,2.396,,
06-06-2012,08:14:47,0.218,1.289,2.021,2.423,,
06-06-2012,09:14:47,0.246,1.289,2.021,2.396,,
06-06-2012,10:14:47,0.218,1.289,2.021,2.396,,
06-06-2012,11:14:47,0.246,1.317,2.021,2.396,,
06-06-2012,12:14:47,0.246,1.317,2.021,2.396,,
06-06-2012,13:14:47,0.301,1.371,2.021,2.396,,
06-06-2012,14:14:47,0.356,1.425,2.021,2.396,,
06-06-2012,15:14:47,0.384,1.425,2.021,2.370,,
06-06-2012,16:14:47,0.439,1.453,2.021,2.396,,
06-06-2012,17:14:47,0.522,1.507,2.021,2.370,,
06-06-2012,18:14:47,0.577,1.507,2.021,2.396,,
06-06-2012,19:14:47,0.522,1.534,2.021,2.370,,
06-06-2012,20:14:47,0.577,1.534,2.021,2.396,,
06-06-2012,21:14:47,0.605,1.561,2.021,2.370,,
06-06-2012,22:14:47,0.605,1.561,2.021,2.396,,
06-06-2012,23:14:47,0.632,1.588,2.047,2.396,,
07-06-2012,00:14:47,0.660,1.588,2.047,2.396,,
07-06-2012,01:14:47,0.660,1.588,2.047,2.396,,
07-06-2012,02:14:47,0.660,1.588,2.047,2.396,,
07-06-2012,03:14:47,0.660,1.615,2.047,2.396,,
07-06-2012,04:14:47,0.632,1.615,2.047,2.396,,
07-06-2012,05:14:47,0.660,1.615,2.047,2.396,,
07-06-2012,06:14:47,0.660,1.615,2.047,2.396,,
07-06-2012,07:14:47,0.687,1.615,2.047,2.423,,
07-06-2012,08:14:47,0.660,1.615,2.074,2.396,,
07-06-2012,09:14:47,0.715,1.643,2.074,2.423,,
07-06-2012,10:14:47,0.687,1.615,2.074,2.423,,
07-06-2012,11:14:47,0.577,1.643,2.074,2.423,,
07-06-2012,12:14:47,0.439,1.643,2.074,2.423,,
07-06-2012,13:14:47,0.273,1.615,2.074,2.423,,
07-06-2012,14:14:47,0.190,1.588,2.074,2.423,,
07-06-2012,15:14:47,0.135,1.588,2.074,2.423,,
07-06-2012,16:14:47,0.079,1.561,2.074,2.396,,
07-06-2012,17:14:47,0.024,1.534,2.074,2.423,,
07-06-2012,18:14:47,-0.004,1.507,2.074,2.423,,
07-06-2012,19:14:47,-0.032,1.507,2.074,2.423,,
07-06-2012,20:14:47,-0.116,1.507,2.074,2.423,,
07-06-2012,21:14:47,-0.199,1.480,2.047,2.423,,
07-06-2012,22:14:47,-0.311,1.453,2.047,2.396,,
07-06-2012,23:14:47,-0.423,1.425,2.047,2.396,,
08-06-2012,00:14:47,-0.507,1.398,2.047,2.396,,
08-06-2012,01:14:47,-0.563,1.371,2.047,2.396,,
08-06-2012,02:14:47,-0.620,1.344,2.021,2.396,,
08-06-2012,03:14:47,-0.648,1.344,2.021,2.396,,
08-06-2012,04:14:47,-0.704,1.317,2.021,2.370,,
08-06-2012,05:14:47,-0.760,1.289,1.994,2.370,,
08-06-2012,06:14:47,-0.873,1.262,1.994,2.370,,
08-06-2012,07:14:47,-1.015,1.235,1.994,2.343,,
08-06-2012,08:14:47,-1.100,1.180,1.967,2.370,,
08-06-2012,09:14:47,-1.157,1.153,1.940,2.343,,
08-06-2012,10:14:47,-1.242,1.153,1.940,2.343,,
08-06-2012,11:14:47,-1.270,1.126,1.913,2.316,,
08-06-2012,12:14:47,-1.270,1.099,1.913,2.316,,
08-06-2012,13:14:47,-1.242,1.071,1.913,2.316,,
08-06-2012,14:14:47,-1.071,1.071,1.886,2.289,,
08-06-2012,15:14:47,-0.930,1.071,1.859,2.289,,
08-06-2012,16:14:47,-0.760,1.099,1.859,2.289,,
08-06-2012,17:14:47,-0.620,1.099,1.859,2.262,,
08-06-2012,18:14:47,-0.535,1.126,1.859,2.262,,
08-06-2012,19:14:47,-0.535,1.126,1.832,2.262,,
08-06-2012,20:14:47,-0.535,1.126,1.832,2.236,,
08-06-2012,21:14:47,-0.676,1.126,1.832,2.236,,
08-06-2012,22:14:47,-0.676,1.126,1.832,2.236,,
08-06-2012,23:14:47,-0.648,1.126,1.805,2.236,,
09-06-2012,00:14:47,-0.760,1.071,1.805,2.209,,
09-06-2012,01:14:47,-0.732,1.071,1.805,2.209,,
09-06-2012,02:14:47,-0.648,1.071,1.805,2.209,,
09-06-2012,03:14:47,-0.591,1.071,1.778,2.182,,
09-06-2012,04:14:47,-0.451,1.099,1.778,2.182,,
09-06-2012,05:14:47,-0.423,1.126,1.778,2.182,,
09-06-2012,06:14:47,-0.227,1.126,1.778,2.182,,
09-06-2012,07:14:47,-0.199,1.153,1.778,2.182,,
09-06-2012,08:14:47,-0.060,1.153,1.778,2.182,,
09-06-2012,09:14:47,0.079,1.180,1.778,2.182,,
09-06-2012,10:14:47,0.163,1.208,1.751,2.155,,
09-06-2012,11:14:47,0.246,1.235,1.778,2.155,,
09-06-2012,12:14:47,0.301,1.262,1.751,2.155,,
09-06-2012,13:14:47,0.329,1.289,1.778,2.155,,
09-06-2012,14:14:47,0.329,1.317,1.778,2.155,,
09-06-2012,15:14:47,0.412,1.344,1.778,2.155,,
09-06-2012,16:14:47,0.384,1.344,1.778,2.155,,
09-06-2012,17:14:47,0.384,1.371,1.778,2.155,,
09-06-2012,18:14:47,0.439,1.398,1.778,2.155,,
09-06-2012,19:14:47,0.550,1.398,1.778,2.155,,
09-06-2012,20:14:47,0.550,1.425,1.778,2.155,,
09-06-2012,21:14:47,0.522,1.425,1.805,2.182,,
09-06-2012,22:14:47,0.522,1.453,1.805,2.182,,
09-06-2012,23:14:47,0.467,1.453,1.805,2.182,,
10-06-2012,00:14:47,0.522,1.453,1.805,2.182,,
10-06-2012,01:14:47,0.522,1.480,1.805,2.182,,
10-06-2012,02:14:47,0.577,1.480,1.832,2.182,,
10-06-2012,03:14:47,0.605,1.507,1.832,2.182,,
10-06-2012,04:14:47,0.605,1.480,1.832,2.182,,
10-06-2012,05:14:47,0.632,1.507,1.832,2.209,,
10-06-2012,06:14:47,0.605,1.507,1.859,2.209,,
10-06-2012,07:14:47,0.660,1.507,1.859,2.209,,
10-06-2012,08:14:47,0.605,1.507,1.859,2.209,,
10-06-2012,09:14:47,0.660,1.534,1.859,2.209,,
10-06-2012,10:14:47,0.660,1.534,1.859,2.236,,
10-06-2012,11:14:47,0.660,1.534,1.886,2.236,,
10-06-2012,12:14:47,0.687,1.561,1.886,2.236,,
10-06-2012,13:14:47,0.687,1.561,1.913,2.236,,
10-06-2012,14:14:47,0.687,1.561,1.913,2.236,,
10-06-2012,15:14:47,0.632,1.561,1.913,2.236,,
10-06-2012,16:14:47,0.605,1.561,1.913,2.262,,
10-06-2012,17:14:47,0.632,1.561,1.913,2.262,,
10-06-2012,18:14:47,0.605,1.588,1.913,2.262,,
10-06-2012,19:14:47,0.660,1.561,1.913,2.262,,
10-06-2012,20:14:47,0.632,1.561,1.940,2.262,,
10-06-2012,21:14:47,0.632,1.561,1.913,2.262,,
10-06-2012,22:14:47,0.660,1.588,1.940,2.262,,
10-06-2012,23:14:47,0.687,1.588,1.940,2.262,,
11-06-2012,00:14:47,0.660,1.588,1.940,2.262,,
11-06-2012,01:14:47,0.632,1.588,1.940,2.289,,
11-06-2012,02:14:47,0.660,1.588,1.940,2.289,,
11-06-2012,03:14:47,0.687,1.588,1.940,2.289,,
11-06-2012,04:14:47,0.660,1.588,1.940,2.289,,
11-06-2012,05:14:47,0.577,1.615,1.940,2.289,,
11-06-2012,06:14:47,0.412,1.588,1.967,2.289,,
11-06-2012,07:14:47,0.190,1.588,1.967,2.289,,
11-06-2012,08:14:47,0.107,1.561,1.967,2.316,,
11-06-2012,09:14:47,-0.116,1.534,1.967,2.289,,
11-06-2012,10:14:47,-0.283,1.480,1.967,2.316,,
11-06-2012,11:14:47,-0.479,1.425,1.967,2.316,,
11-06-2012,12:14:47,-0.591,1.425,1.940,2.289,,
11-06-2012,13:14:47,-0.676,1.371,1.940,2.316,,
11-06-2012,14:14:47,-0.789,1.344,1.940,2.289,,
11-06-2012,15:14:47,-0.789,1.317,1.913,2.289,,
11-06-2012,16:14:47,-0.732,1.289,1.913,2.289,,
11-06-2012,17:14:47,-0.648,1.262,1.913,2.289,,
11-06-2012,18:14:47,-0.591,1.262,1.886,2.262,,
11-06-2012,19:14:47,-0.535,1.262,1.886,2.262,,
11-06-2012,20:14:47,-0.479,1.262,1.886,2.262,,
11-06-2012,21:14:47,-0.507,1.235,1.886,2.262,,
11-06-2012,22:14:47,-0.535,1.235,1.859,2.262,,
11-06-2012,23:14:47,-0.648,1.235,1.859,2.262,,
12-06-2012,00:14:47,-0.732,1.208,1.859,2.262,,
12-06-2012,01:14:47,-0.789,1.180,1.859,2.236,,
12-06-2012,02:14:47,-0.958,1.153,1.859,2.236,,
12-06-2012,03:14:47,-1.071,1.126,1.832,2.236,,
12-06-2012,04:14:47,-1.185,1.099,1.832,2.236,,
12-06-2012,05:14:47,-1.242,1.071,1.832,2.209,,
12-06-2012,06:14:47,-1.413,1.044,1.805,2.209,,
12-06-2012,07:14:47,-1.470,0.989,1.805,2.209,,
12-06-2012,08:14:47,-1.641,0.962,1.778,2.182,,
12-06-2012,09:14:47,-1.727,0.934,1.778,2.182,,
12-06-2012,10:14:47,-1.785,0.907,1.751,2.182,,
12-06-2012,11:14:47,-1.842,0.852,1.751,2.155,,
12-06-2012,12:14:47,-1.814,0.825,1.724,2.155,,
12-06-2012,13:14:47,-1.814,0.825,1.724,2.128,,
12-06-2012,14:14:47,-1.727,0.770,1.697,2.128,,
12-06-2012,15:14:47,-1.641,0.770,1.697,2.128,,
12-06-2012,16:14:47,-1.527,0.770,1.670,2.101,,
12-06-2012,17:14:47,-1.413,0.770,1.643,2.101,,
12-06-2012,18:14:47,-1.270,0.770,1.643,2.074,,
12-06-2012,19:14:47,-1.185,0.797,1.643,2.074,,
12-06-2012,20:14:47,-1.242,0.797,1.615,2.047,,
12-06-2012,21:14:47,-1.242,0.797,1.615,2.047,,
12-06-2012,22:14:47,-1.242,0.797,1.615,2.047,,
12-06-2012,23:14:47,-1.299,0.797,1.615,2.047,,
13-06-2012,00:14:47,-1.356,0.770,1.588,2.021,,
13-06-2012,01:14:47,-1.441,0.742,1.588,2.021,,
13-06-2012,02:14:47,-1.498,0.742,1.588,2.021,,
13-06-2012,03:14:47,-1.699,0.687,1.561,1.994,,
13-06-2012,04:14:47,-1.727,0.687,1.561,1.994,,
13-06-2012,05:14:47,-1.699,0.660,1.561,1.994,,
13-06-2012,06:14:47,-1.699,0.660,1.534,1.994,,
13-06-2012,07:14:47,-1.727,0.632,1.534,1.967,,
13-06-2012,08:14:47,-1.699,0.632,1.507,1.967,,
13-06-2012,09:14:47,-1.641,0.632,1.507,1.967,,
13-06-2012,10:14:47,-1.727,0.605,1.507,1.940,,
13-06-2012,11:14:47,-1.699,0.605,1.480,1.940,,
13-06-2012,12:14:47,-1.727,0.605,1.480,1.940,,
13-06-2012,13:14:47,-1.670,0.577,1.480,1.913,,
13-06-2012,14:14:47,-1.556,0.577,1.480,1.913,,
13-06-2012,15:14:47,-1.356,0.605,1.453,1.913,,
13-06-2012,16:14:47,-1.185,0.605,1.453,1.886,,
13-06-2012,17:14:47,-1.043,0.632,1.453,1.886,,
13-06-2012,18:14:47,-0.986,0.660,1.453,1.886,,
13-06-2012,19:14:47,-0.902,0.687,1.425,1.886,,
13-06-2012,20:14:47,-0.873,0.687,1.425,1.859,,
13-06-2012,21:14:47,-0.817,0.715,1.425,1.859,,
13-06-2012,22:14:47,-0.873,0.715,1.425,1.886,,
13-06-2012,23:14:47,-0.930,0.715,1.425,1.859,,
14-06-2012,00:14:47,-1.015,0.715,1.425,1.859,,
14-06-2012,01:14:47,-1.100,0.715,1.425,1.859,,
14-06-2012,02:14:47,-1.128,0.687,1.425,1.859,,
14-06-2012,03:14:47,-1.157,0.687,1.425,1.859,,
14-06-2012,04:14:47,-1.128,0.687,1.398,1.832,,
14-06-2012,05:14:47,-0.958,0.632,1.398,1.832,,
14-06-2012,06:14:47,-0.789,0.660,1.398,1.832,,
14-06-2012,07:14:47,-0.648,0.660,1.398,1.832,,
14-06-2012,08:14:47,-0.451,0.687,1.398,1.832,,
14-06-2012,09:14:47,-0.171,0.715,1.398,1.832,,
14-06-2012,10:14:47,-0.060,0.715,1.398,1.832,,
14-06-2012,11:14:47,-0.004,0.770,1.398,1.832,,
14-06-2012,12:14:47,0.051,0.797,1.398,1.832,,
14-06-2012,13:14:47,0.079,0.825,1.371,1.805,,
14-06-2012,14:14:47,0.135,0.852,1.371,1.805,,
14-06-2012,15:14:47,0.135,0.880,1.371,1.805,,
14-06-2012,16:14:47,0.107,0.907,1.371,1.805,,
14-06-2012,17:14:47,0.135,0.907,1.371,1.805,,
14-06-2012,18:14:47,0.163,0.934,1.371,1.805,,
14-06-2012,19:14:47,0.190,0.962,1.371,1.778,,
14-06-2012,20:14:47,0.163,0.962,1.371,1.778,,
14-06-2012,21:14:47,0.190,0.962,1.371,1.778,,
14-06-2012,22:14:47,0.190,0.962,1.371,1.778,,
14-06-2012,23:14:47,0.163,0.962,1.371,1.778,,
15-06-2012,00:14:47,0.135,0.934,1.371,1.778,,
15-06-2012,01:14:47,0.135,0.907,1.344,1.778,,
15-06-2012,02:14:47,0.135,0.907,1.317,1.751,,
15-06-2012,03:14:47,0.135,0.907,1.262,1.724,,
15-06-2012,04:14:47,0.163,0.907,1.208,1.670,,
15-06-2012,05:14:47,0.163,0.907,1.180,1.643,,
15-06-2012,06:14:47,0.163,0.907,1.153,1.615,,
15-06-2012,07:14:47,0.163,0.907,1.153,1.615,,
15-06-2012,08:14:47,0.163,0.907,1.180,1.615,,
15-06-2012,09:14:47,0.163,0.907,1.180,1.615,,
15-06-2012,10:14:47,0.190,0.907,1.208,1.615,,
15-06-2012,11:14:47,0.190,0.907,1.208,1.615,,
15-06-2012,12:14:47,0.190,0.934,1.235,1.643,,
15-06-2012,13:14:47,0.163,0.962,1.235,1.643,,
15-06-2012,14:14:47,0.163,0.934,1.262,1.643,,
15-06-2012,15:14:47,0.163,0.962,1.262,1.670,,
15-06-2012,16:14:47,0.190,0.962,1.289,1.670,,
15-06-2012,17:14:47,0.163,0.962,1.289,1.670,,
15-06-2012,18:14:47,0.135,0.962,1.289,1.697,,
15-06-2012,19:14:47,0.135,0.962,1.317,1.697,,
15-06-2012,20:14:47,0.135,0.962,1.317,1.697,,
15-06-2012,21:14:47,0.135,0.989,1.344,1.697,,
15-06-2012,22:14:47,0.135,0.989,1.344,1.724,,
15-06-2012,23:14:47,0.190,0.989,1.344,1.724,,
16-06-2012,00:14:47,0.190,1.017,1.371,1.724,,
16-06-2012,01:14:47,0.190,1.044,1.371,1.724,,
16-06-2012,02:14:47,0.163,1.071,1.398,1.751,,
16-06-2012,03:14:47,0.135,1.044,1.398,1.751,,
16-06-2012,04:14:47,0.135,1.044,1.398,1.778,,
16-06-2012,05:14:47,0.051,1.044,1.425,1.778,,
16-06-2012,06:14:47,0.079,1.044,1.425,1.778,,
16-06-2012,07:14:47,0.024,1.044,1.425,1.778,,
16-06-2012,08:14:47,0.024,1.044,1.453,1.778,,
16-06-2012,09:14:47,0.246,1.099,1.453,1.805,,
16-06-2012,10:14:47,0.135,1.099,1.453,1.805,,
16-06-2012,11:14:47,0.135,1.071,1.453,1.805,,
