"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C","Host Connected","End Of File"
28-05-2012,22:00:00,0.329,1.588,1.913,2.182,,
28-05-2012,23:00:00,0.301,1.561,1.886,2.182,,
29-05-2012,00:00:00,-0.060,1.588,1.913,2.182,,
29-05-2012,01:00:00,-0.591,1.588,1.886,2.182,,
29-05-2012,02:00:00,-1.128,1.561,1.886,2.182,,
29-05-2012,03:00:00,-1.213,1.534,1.859,2.182,,
29-05-2012,04:00:00,-1.498,1.425,1.832,2.182,,
29-05-2012,05:00:00,-1.699,1.289,1.805,2.155,,
29-05-2012,06:00:00,-1.814,1.126,1.751,2.128,,
29-05-2012,07:00:00,-2.015,0.989,1.724,2.101,,
29-05-2012,08:00:00,-2.305,0.934,1.670,2.074,,
29-05-2012,09:00:00,-2.392,0.852,1.615,2.047,,
29-05-2012,10:00:00,-2.596,0.825,1.534,2.021,,
29-05-2012,11:00:00,-1.871,0.852,1.507,1.994,,
29-05-2012,12:00:00,-0.958,0.880,1.507,1.940,,
29-05-2012,13:00:00,-0.116,0.989,1.507,1.940,,
29-05-2012,14:00:00,0.190,1.044,1.507,1.913,,
29-05-2012,15:00:00,0.329,1.099,1.534,1.913,,
29-05-2012,16:00:00,0.384,1.126,1.534,1.913,,
29-05-2012,17:00:00,0.329,1.153,1.534,1.913,,
29-05-2012,18:00:00,0.273,1.180,1.534,1.913,,
29-05-2012,19:00:00,0.301,1.208,1.534,1.913,,
29-05-2012,20:00:00,0.273,1.208,1.561,1.913,,
29-05-2012,21:00:00,0.301,1.235,1.561,1.886,,
29-05-2012,22:00:00,0.190,1.208,1.561,1.886,,
29-05-2012,23:00:00,-0.199,1.099,1.588,1.913,,
30-05-2012,00:00:00,-0.676,1.017,1.561,1.886,,
30-05-2012,01:00:00,-1.100,0.907,1.561,1.913,,
30-05-2012,02:00:00,-1.613,0.825,1.534,1.886,,
30-05-2012,03:00:00,-1.785,0.770,1.507,1.886,,
30-05-2012,04:00:00,-1.785,0.687,1.480,1.859,,
30-05-2012,05:00:00,-2.102,0.660,1.425,1.832,,
30-05-2012,06:00:00,-2.450,0.632,1.398,1.805,,
30-05-2012,07:00:00,-2.654,0.605,1.344,1.778,,
30-05-2012,08:00:00,-2.450,0.577,1.289,1.751,,
30-05-2012,09:00:00,-2.566,0.550,1.262,1.724,,
30-05-2012,10:00:00,-2.189,0.550,1.235,1.697,,
30-05-2012,11:00:00,-1.413,0.550,1.208,1.670,,
30-05-2012,12:00:00,-0.116,0.577,1.208,1.670,,
30-05-2012,13:00:00,0.356,0.605,1.235,1.643,,
30-05-2012,14:00:00,0.962,0.632,1.262,1.643,,
30-05-2012,15:00:00,1.126,0.687,1.262,1.643,,
30-05-2012,16:00:00,1.044,0.715,1.289,1.643,,
30-05-2012,17:00:00,0.550,0.715,1.262,1.643,,
30-05-2012,18:00:00,0.301,0.770,1.262,1.643,,
30-05-2012,19:00:00,0.190,0.797,1.289,1.643,,
30-05-2012,20:00:00,0.163,0.797,1.262,1.615,,
30-05-2012,21:00:00,-0.171,0.797,1.289,1.615,,
30-05-2012,22:00:00,-0.648,0.797,1.289,1.615,,
30-05-2012,23:00:00,-1.556,0.742,1.289,1.615,,
31-05-2012,00:00:00,-1.871,0.660,1.289,1.615,,
31-05-2012,01:00:00,-2.830,0.605,1.289,1.615,,
31-05-2012,02:00:00,-3.360,0.577,1.262,1.615,,
31-05-2012,03:00:00,-3.538,0.522,1.208,1.588,,
31-05-2012,04:00:00,-3.747,0.522,1.153,1.561,,
31-05-2012,05:00:00,-3.807,0.495,1.099,1.534,,
31-05-2012,06:00:00,-3.330,0.467,1.071,1.507,,
31-05-2012,07:00:00,-3.035,0.467,1.017,1.480,,
31-05-2012,08:00:00,-2.508,0.439,0.989,1.453,,
31-05-2012,09:00:00,-2.654,0.412,0.989,1.453,,
31-05-2012,10:00:00,-1.185,0.412,0.962,1.425,,
31-05-2012,11:00:00,-0.171,0.412,0.962,1.398,,
31-05-2012,12:00:00,0.273,0.412,0.962,1.398,,
31-05-2012,13:00:00,1.262,0.439,0.989,1.398,,
31-05-2012,14:00:00,1.913,0.467,1.017,1.398,,
31-05-2012,15:00:00,2.396,0.467,1.044,1.398,,
31-05-2012,16:00:00,2.717,0.522,1.017,1.398,,
31-05-2012,17:00:00,0.934,0.522,1.017,1.371,,
31-05-2012,18:00:00,-0.255,0.577,1.017,1.371,,
31-05-2012,19:00:00,-0.535,0.577,1.017,1.371,,
31-05-2012,20:00:00,-0.507,0.577,1.017,1.371,,
31-05-2012,21:00:00,-1.213,0.550,1.017,1.371,,
31-05-2012,22:00:00,-1.756,0.522,1.044,1.371,,
31-05-2012,23:00:00,-2.596,0.467,1.044,1.371,,
01-06-2012,00:00:00,-3.065,0.467,0.989,1.344,,
01-06-2012,01:00:00,-3.242,0.439,0.962,1.344,,
01-06-2012,02:00:00,-3.986,0.412,0.934,1.317,,
01-06-2012,03:00:00,-3.717,0.412,0.907,1.289,,
01-06-2012,04:00:00,-3.568,0.412,0.907,1.289,,
01-06-2012,05:00:00,-3.687,0.384,0.880,1.289,,
01-06-2012,06:00:00,-3.598,0.384,0.880,1.289,,
01-06-2012,07:00:00,-3.926,0.384,0.880,1.262,,
01-06-2012,08:00:00,-4.408,0.356,0.852,1.262,,
01-06-2012,09:00:00,-2.654,0.356,0.852,1.235,,
01-06-2012,10:00:00,-1.727,0.356,0.825,1.235,,
01-06-2012,11:00:00,0.880,0.356,0.825,1.235,,
01-06-2012,12:00:00,3.538,0.384,0.852,1.235,,
01-06-2012,13:00:00,6.051,0.384,0.852,1.208,,
01-06-2012,14:00:00,8.419,0.412,0.880,1.208,,
01-06-2012,15:00:00,5.591,0.412,0.907,1.235,,
01-06-2012,16:00:00,6.204,0.467,0.907,1.235,,
01-06-2012,17:00:00,1.017,0.467,0.934,1.235,,
01-06-2012,18:00:00,-0.732,0.467,0.934,1.235,,
01-06-2012,19:00:00,-1.384,0.495,0.934,1.235,,
01-06-2012,20:00:00,-2.276,0.495,0.934,1.235,,
01-06-2012,21:00:00,-3.419,0.495,0.934,1.235,,
01-06-2012,22:00:00,-4.046,0.439,0.907,1.235,,
01-06-2012,23:00:00,-4.651,0.412,0.880,1.208,,
02-06-2012,00:00:00,-4.439,0.384,0.852,1.208,,
02-06-2012,01:00:00,-4.439,0.356,0.825,1.180,,
02-06-2012,02:00:00,-4.743,0.356,0.797,1.180,,
02-06-2012,03:00:00,-4.957,0.329,0.797,1.180,,
02-06-2012,04:00:00,-4.682,0.301,0.797,1.153,,
02-06-2012,05:00:00,-4.957,0.301,0.770,1.153,,
02-06-2012,06:00:00,-4.621,0.301,0.770,1.153,,
02-06-2012,07:00:00,-4.651,0.246,0.742,1.126,,
02-06-2012,08:00:00,-4.804,0.246,0.742,1.126,,
02-06-2012,09:00:00,-4.197,0.218,0.715,1.126,,
02-06-2012,10:00:00,-0.704,0.218,0.715,1.126,,
02-06-2012,11:00:00,2.903,0.246,0.715,1.099,,
02-06-2012,12:00:00,6.306,0.246,0.687,1.099,,
02-06-2012,13:00:00,8.618,0.246,0.687,1.071,,
02-06-2012,14:00:00,6.661,0.246,0.687,1.071,,
02-06-2012,15:00:00,6.230,0.246,0.687,1.071,,
02-06-2012,16:00:00,4.141,0.246,0.687,1.044,,
02-06-2012,17:00:00,1.940,0.246,0.687,1.044,,
02-06-2012,18:00:00,-0.507,0.246,0.687,1.044,,
02-06-2012,19:00:00,-0.958,0.273,0.687,1.044,,
02-06-2012,20:00:00,-0.199,0.273,0.715,1.044,,
02-06-2012,21:00:00,-1.213,0.273,0.715,1.044,,
02-06-2012,22:00:00,-1.670,0.301,0.715,1.044,,
02-06-2012,23:00:00,-1.929,0.301,0.715,1.044,,
03-06-2012,00:00:00,-1.727,0.301,0.715,1.044,,
03-06-2012,01:00:00,-1.128,0.329,0.715,1.044,,
03-06-2012,02:00:00,-1.043,0.329,0.742,1.044,,
03-06-2012,03:00:00,-0.958,0.329,0.742,1.044,,
03-06-2012,04:00:00,-0.789,0.329,0.742,1.071,,
03-06-2012,05:00:00,-0.648,0.329,0.742,1.071,,
03-06-2012,06:00:00,-0.535,0.356,0.742,1.071,,
03-06-2012,07:00:00,-0.423,0.356,0.770,1.071,,
03-06-2012,08:00:00,-0.507,0.384,0.770,1.071,,
03-06-2012,09:00:00,-0.339,0.384,0.770,1.071,,
03-06-2012,10:00:00,-0.255,0.412,0.797,1.071,,
03-06-2012,11:00:00,-0.116,0.412,0.797,1.099,,
03-06-2012,12:00:00,0.024,0.439,0.797,1.099,,
03-06-2012,13:00:00,0.079,0.439,0.825,1.099,,
03-06-2012,14:00:00,0.107,0.467,0.825,1.099,,
03-06-2012,15:00:00,0.218,0.495,0.825,1.099,,
03-06-2012,16:00:00,0.218,0.495,0.852,1.126,,
03-06-2012,17:00:00,0.190,0.522,0.852,1.099,,
03-06-2012,18:00:00,0.163,0.522,0.825,1.099,,
03-06-2012,19:00:00,0.218,0.522,0.852,1.099,,
03-06-2012,20:00:00,0.190,0.522,0.852,1.099,,
03-06-2012,21:00:00,0.163,0.550,0.852,1.099,,
03-06-2012,22:00:00,0.246,0.550,0.852,1.099,,
03-06-2012,23:00:00,0.190,0.577,0.880,1.126,,
04-06-2012,00:00:00,0.218,0.577,0.880,1.126,,
04-06-2012,01:00:00,0.246,0.577,0.880,1.126,,
04-06-2012,02:00:00,0.218,0.605,0.880,1.126,,
04-06-2012,03:00:00,0.218,0.605,0.907,1.126,,
04-06-2012,04:00:00,0.246,0.632,0.907,1.153,,
04-06-2012,05:00:00,0.246,0.632,0.907,1.153,,
04-06-2012,06:00:00,0.246,0.632,0.907,1.153,,
04-06-2012,07:00:00,0.246,0.632,0.907,1.153,,
04-06-2012,08:00:00,0.218,0.660,0.934,1.180,,
04-06-2012,09:00:00,0.384,0.660,0.934,1.180,,
04-06-2012,10:00:00,0.605,0.687,0.962,1.180,,
04-06-2012,11:00:00,0.962,0.715,0.962,1.208,,
04-06-2012,12:00:00,0.934,0.742,0.989,1.208,,
04-06-2012,13:00:00,0.907,0.742,0.989,1.208,,
04-06-2012,14:00:00,1.017,0.742,1.017,1.235,,
04-06-2012,15:00:00,1.017,0.715,1.017,1.235,,
04-06-2012,16:00:00,0.577,0.687,0.989,1.208,,
04-06-2012,17:00:00,0.439,0.687,0.962,1.208,,
04-06-2012,18:00:00,0.273,0.660,0.962,1.180,,
04-06-2012,19:00:00,0.467,0.577,0.907,1.153,,
04-06-2012,20:00:00,0.163,0.522,0.852,1.099,,
04-06-2012,21:00:00,0.079,0.550,0.825,1.071,,
04-06-2012,22:00:00,0.079,0.439,0.825,1.044,,
04-06-2012,23:00:00,0.079,0.356,0.770,0.989,,
05-06-2012,00:00:00,0.051,0.384,0.742,0.934,,
05-06-2012,01:00:00,0.051,0.412,0.715,0.907,,
05-06-2012,02:00:00,0.024,0.412,0.715,0.907,,
05-06-2012,03:00:00,-0.004,0.467,0.687,0.880,,
05-06-2012,04:00:00,-0.004,0.467,0.715,0.907,,
05-06-2012,05:00:00,-0.004,0.495,0.715,0.907,,
05-06-2012,06:00:00,0.051,0.522,0.715,0.907,,
05-06-2012,07:00:00,0.079,0.550,0.742,0.934,,
05-06-2012,08:00:00,0.079,0.577,0.742,0.962,,
05-06-2012,09:00:00,0.079,0.605,0.742,0.962,,
05-06-2012,10:00:00,0.107,0.605,0.770,0.962,,
05-06-2012,11:00:00,0.163,0.632,0.770,0.962,,
05-06-2012,12:00:00,0.135,0.632,0.770,0.962,,
05-06-2012,13:00:00,0.163,0.660,0.770,0.989,,
05-06-2012,14:00:00,0.135,0.687,0.797,0.989,,
05-06-2012,15:00:00,0.135,0.687,0.797,1.017,,
05-06-2012,16:00:00,0.079,0.687,0.797,1.017,,
05-06-2012,17:00:00,0.079,0.687,0.825,1.017,,
05-06-2012,18:00:00,0.051,0.687,0.825,1.017,,
05-06-2012,19:00:00,0.079,0.687,0.825,1.044,,
05-06-2012,20:00:00,0.079,0.687,0.825,1.044,,
05-06-2012,21:00:00,0.079,0.715,0.825,1.044,,
05-06-2012,22:00:00,0.079,0.715,0.852,1.044,,
05-06-2012,23:00:00,0.107,0.715,0.852,1.071,,
06-06-2012,00:00:00,0.135,0.715,0.852,1.071,,
06-06-2012,01:00:00,0.163,0.742,0.852,1.071,,
06-06-2012,02:00:00,0.163,0.742,0.852,1.071,,
06-06-2012,03:00:00,0.163,0.742,0.880,1.099,,
06-06-2012,04:00:00,0.135,0.742,0.880,1.099,,
06-06-2012,05:00:00,0.163,0.770,0.880,1.099,,
06-06-2012,06:00:00,0.190,0.770,0.880,1.099,,
06-06-2012,07:00:00,0.190,0.770,0.907,1.099,,
06-06-2012,08:00:00,0.190,0.797,0.907,1.099,,
06-06-2012,09:00:00,0.246,0.797,0.907,1.126,,
06-06-2012,10:00:00,0.301,0.797,0.907,1.126,,
06-06-2012,11:00:00,0.356,0.797,0.934,1.126,,
06-06-2012,12:00:00,0.467,0.825,0.934,1.153,,
06-06-2012,13:00:00,0.356,0.852,0.962,1.153,,
06-06-2012,14:00:00,0.384,0.852,0.962,1.153,,
06-06-2012,15:00:00,0.439,0.852,0.962,1.153,,
06-06-2012,16:00:00,0.329,0.852,0.962,1.180,,
06-06-2012,17:00:00,0.329,0.852,0.989,1.180,,
06-06-2012,18:00:00,0.246,0.852,0.989,1.180,,
06-06-2012,19:00:00,0.218,0.852,0.989,1.180,,
06-06-2012,20:00:00,0.190,0.852,0.989,1.180,,
06-06-2012,21:00:00,0.190,0.852,0.989,1.180,,
06-06-2012,22:00:00,0.273,0.852,0.989,1.208,,
06-06-2012,23:00:00,0.301,0.880,1.017,1.208,,
07-06-2012,00:00:00,0.301,0.880,0.989,1.208,,
07-06-2012,01:00:00,0.273,0.880,1.017,1.208,,
07-06-2012,02:00:00,0.273,0.880,1.017,1.208,,
07-06-2012,03:00:00,0.273,0.880,1.017,1.208,,
07-06-2012,04:00:00,-0.060,0.907,1.017,1.235,,
07-06-2012,05:00:00,-0.591,0.907,1.044,1.235,,
07-06-2012,06:00:00,-0.930,0.907,1.044,1.235,,
07-06-2012,07:00:00,-1.270,0.907,1.071,1.235,,
07-06-2012,08:00:00,-1.613,0.907,1.071,1.235,,
07-06-2012,09:00:00,-1.785,0.852,1.071,1.235,,
07-06-2012,10:00:00,-1.986,0.797,1.071,1.262,,
07-06-2012,11:00:00,-2.131,0.770,1.071,1.262,,
07-06-2012,12:00:00,-1.756,0.742,1.044,1.262,,
07-06-2012,13:00:00,-1.299,0.715,1.044,1.262,,
07-06-2012,14:00:00,-0.902,0.715,1.044,1.262,,
07-06-2012,15:00:00,-0.591,0.715,1.017,1.235,,
07-06-2012,16:00:00,-0.451,0.742,1.017,1.235,,
07-06-2012,17:00:00,-0.423,0.742,1.017,1.235,,
07-06-2012,18:00:00,-0.591,0.742,1.017,1.235,,
07-06-2012,19:00:00,-0.789,0.742,1.017,1.235,,
07-06-2012,20:00:00,-1.185,0.742,1.017,1.235,,
07-06-2012,21:00:00,-1.441,0.715,1.017,1.235,,
07-06-2012,22:00:00,-1.756,0.660,1.017,1.235,,
07-06-2012,23:00:00,-2.015,0.632,0.989,1.235,,
08-06-2012,00:00:00,-2.160,0.577,0.962,1.208,,
08-06-2012,01:00:00,-2.450,0.550,0.934,1.180,,
08-06-2012,02:00:00,-2.305,0.522,0.907,1.180,,
08-06-2012,03:00:00,-2.363,0.522,0.880,1.153,,
08-06-2012,04:00:00,-2.305,0.495,0.852,1.153,,
08-06-2012,05:00:00,-2.537,0.467,0.852,1.126,,
08-06-2012,06:00:00,-2.625,0.467,0.825,1.099,,
08-06-2012,07:00:00,-2.654,0.439,0.797,1.099,,
08-06-2012,08:00:00,-2.947,0.412,0.797,1.099,,
08-06-2012,09:00:00,-3.183,0.412,0.770,1.071,,
08-06-2012,10:00:00,-2.654,0.384,0.742,1.044,,
08-06-2012,11:00:00,-2.363,0.384,0.742,1.044,,
08-06-2012,12:00:00,-2.131,0.384,0.742,1.044,,
08-06-2012,13:00:00,-1.641,0.384,0.742,1.017,,
08-06-2012,14:00:00,-1.071,0.412,0.715,1.017,,
08-06-2012,15:00:00,-0.423,0.412,0.715,1.017,,
08-06-2012,16:00:00,-0.143,0.439,0.715,1.017,,
08-06-2012,17:00:00,-0.116,0.467,0.742,1.017,,
08-06-2012,18:00:00,-0.255,0.467,0.742,1.017,,
08-06-2012,19:00:00,-0.535,0.495,0.742,1.017,,
08-06-2012,20:00:00,-0.930,0.467,0.770,1.017,,
08-06-2012,21:00:00,-1.157,0.467,0.770,1.017,,
08-06-2012,22:00:00,-1.270,0.467,0.770,1.017,,
08-06-2012,23:00:00,-1.242,0.439,0.770,1.017,,
09-06-2012,00:00:00,-1.157,0.439,0.770,1.017,,
09-06-2012,01:00:00,-1.213,0.439,0.742,1.017,,
09-06-2012,02:00:00,-1.185,0.439,0.742,1.017,,
09-06-2012,03:00:00,-0.958,0.439,0.742,1.017,,
09-06-2012,04:00:00,-0.817,0.467,0.742,1.017,,
09-06-2012,05:00:00,-0.648,0.467,0.742,1.017,,
09-06-2012,06:00:00,-0.591,0.467,0.770,1.017,,
09-06-2012,07:00:00,-0.479,0.495,0.770,1.017,,
09-06-2012,08:00:00,-0.423,0.495,0.770,1.017,,
09-06-2012,09:00:00,-0.311,0.495,0.797,1.017,,
09-06-2012,10:00:00,-0.171,0.522,0.797,1.017,,
09-06-2012,11:00:00,-0.088,0.522,0.797,1.017,,
09-06-2012,12:00:00,0.079,0.522,0.797,1.017,,
09-06-2012,13:00:00,0.163,0.550,0.825,1.017,,
09-06-2012,14:00:00,0.190,0.577,0.825,1.017,,
09-06-2012,15:00:00,0.190,0.577,0.825,1.044,,
09-06-2012,16:00:00,0.190,0.577,0.825,1.044,,
09-06-2012,17:00:00,0.135,0.577,0.852,1.044,,
09-06-2012,18:00:00,0.107,0.605,0.825,1.044,,
09-06-2012,19:00:00,0.079,0.605,0.852,1.044,,
09-06-2012,20:00:00,0.135,0.605,0.852,1.071,,
09-06-2012,21:00:00,0.135,0.605,0.852,1.044,,
09-06-2012,22:00:00,0.163,0.605,0.852,1.071,,
09-06-2012,23:00:00,0.163,0.632,0.852,1.071,,
10-06-2012,00:00:00,0.135,0.632,0.852,1.071,,
10-06-2012,01:00:00,0.163,0.632,0.852,1.071,,
10-06-2012,02:00:00,0.163,0.632,0.880,1.071,,
10-06-2012,03:00:00,0.190,0.660,0.880,1.071,,
10-06-2012,04:00:00,0.190,0.660,0.880,1.071,,
10-06-2012,05:00:00,0.190,0.660,0.880,1.099,,
10-06-2012,06:00:00,0.190,0.660,0.880,1.099,,
10-06-2012,07:00:00,0.190,0.687,0.907,1.099,,
10-06-2012,08:00:00,0.218,0.687,0.907,1.099,,
10-06-2012,09:00:00,0.218,0.687,0.907,1.099,,
10-06-2012,10:00:00,0.329,0.715,0.907,1.099,,
10-06-2012,11:00:00,0.467,0.715,0.934,1.126,,
10-06-2012,12:00:00,0.577,0.742,0.934,1.126,,
10-06-2012,13:00:00,0.715,0.770,0.962,1.126,,
10-06-2012,14:00:00,0.605,0.770,0.962,1.126,,
10-06-2012,15:00:00,0.660,0.770,0.962,1.153,,
10-06-2012,16:00:00,0.522,0.770,0.989,1.153,,
10-06-2012,17:00:00,0.384,0.770,0.989,1.153,,
10-06-2012,18:00:00,0.301,0.770,0.989,1.180,,
10-06-2012,19:00:00,0.273,0.770,0.989,1.153,,
10-06-2012,20:00:00,0.246,0.770,0.989,1.180,,
10-06-2012,21:00:00,0.246,0.770,0.989,1.180,,
10-06-2012,22:00:00,0.190,0.797,1.017,1.180,,
10-06-2012,23:00:00,0.246,0.797,1.017,1.180,,
11-06-2012,00:00:00,0.273,0.797,1.017,1.180,,
11-06-2012,01:00:00,0.246,0.797,1.017,1.180,,
11-06-2012,02:00:00,0.246,0.797,1.044,1.208,,
11-06-2012,03:00:00,-0.004,0.797,1.044,1.208,,
11-06-2012,04:00:00,-0.395,0.797,1.044,1.208,,
11-06-2012,05:00:00,-0.789,0.797,1.044,1.208,,
11-06-2012,06:00:00,-1.556,0.770,1.044,1.235,,
11-06-2012,07:00:00,-1.929,0.742,1.044,1.208,,
11-06-2012,08:00:00,-2.218,0.687,1.044,1.208,,
11-06-2012,09:00:00,-2.305,0.632,1.017,1.208,,
11-06-2012,10:00:00,-2.189,0.605,0.989,1.208,,
11-06-2012,11:00:00,-1.986,0.577,0.962,1.180,,
11-06-2012,12:00:00,-1.613,0.550,0.962,1.180,,
11-06-2012,13:00:00,-1.128,0.577,0.934,1.180,,
11-06-2012,14:00:00,-0.648,0.577,0.934,1.180,,
11-06-2012,15:00:00,-0.283,0.605,0.934,1.153,,
11-06-2012,16:00:00,-0.116,0.632,0.934,1.153,,
11-06-2012,17:00:00,-0.088,0.632,0.934,1.153,,
11-06-2012,18:00:00,-0.143,0.660,0.934,1.153,,
11-06-2012,19:00:00,-0.339,0.660,0.934,1.153,,
11-06-2012,20:00:00,-0.704,0.660,0.962,1.153,,
11-06-2012,21:00:00,-1.071,0.632,0.962,1.153,,
11-06-2012,22:00:00,-1.270,0.632,0.962,1.153,,
11-06-2012,23:00:00,-1.584,0.605,0.934,1.153,,
12-06-2012,00:00:00,-2.102,0.577,0.907,1.153,,
12-06-2012,01:00:00,-2.044,0.550,0.907,1.153,,
12-06-2012,02:00:00,-2.421,0.522,0.880,1.126,,
12-06-2012,03:00:00,-2.479,0.467,0.852,1.126,,
12-06-2012,04:00:00,-3.006,0.467,0.825,1.099,,
12-06-2012,05:00:00,-2.771,0.439,0.797,1.099,,
12-06-2012,06:00:00,-3.035,0.412,0.770,1.071,,
12-06-2012,07:00:00,-3.124,0.384,0.770,1.071,,
12-06-2012,08:00:00,-3.390,0.384,0.742,1.044,,
12-06-2012,09:00:00,-3.271,0.356,0.742,1.017,,
12-06-2012,10:00:00,-3.479,0.356,0.715,1.017,,
12-06-2012,11:00:00,-2.830,0.329,0.687,0.989,,
12-06-2012,12:00:00,-2.247,0.329,0.687,0.989,,
12-06-2012,13:00:00,-1.527,0.329,0.687,0.989,,
12-06-2012,14:00:00,-0.930,0.329,0.660,0.989,,
12-06-2012,15:00:00,-0.479,0.356,0.660,0.962,,
12-06-2012,16:00:00,-0.199,0.356,0.660,0.962,,
12-06-2012,17:00:00,-0.199,0.384,0.660,0.962,,
12-06-2012,18:00:00,-0.367,0.384,0.687,0.962,,
12-06-2012,19:00:00,-0.563,0.412,0.687,0.962,,
12-06-2012,20:00:00,-0.902,0.384,0.687,0.962,,
12-06-2012,21:00:00,-1.213,0.384,0.687,0.962,,
12-06-2012,22:00:00,-1.498,0.384,0.687,0.962,,
12-06-2012,23:00:00,-1.756,0.384,0.687,0.962,,
13-06-2012,00:00:00,-1.871,0.356,0.687,0.962,,
13-06-2012,01:00:00,-1.986,0.329,0.687,0.962,,
13-06-2012,02:00:00,-2.073,0.329,0.660,0.962,,
13-06-2012,03:00:00,-2.102,0.329,0.660,0.962,,
13-06-2012,04:00:00,-2.073,0.301,0.632,0.934,,
13-06-2012,05:00:00,-2.015,0.301,0.632,0.934,,
13-06-2012,06:00:00,-1.871,0.301,0.632,0.934,,
13-06-2012,07:00:00,-1.900,0.301,0.632,0.907,,
13-06-2012,08:00:00,-1.871,0.273,0.605,0.907,,
13-06-2012,09:00:00,-1.842,0.273,0.605,0.907,,
13-06-2012,10:00:00,-1.670,0.273,0.605,0.907,,
13-06-2012,11:00:00,-1.327,0.273,0.605,0.880,,
13-06-2012,12:00:00,-1.015,0.273,0.605,0.880,,
13-06-2012,13:00:00,-0.563,0.301,0.605,0.880,,
13-06-2012,14:00:00,-0.143,0.301,0.605,0.880,,
13-06-2012,15:00:00,-0.088,0.301,0.605,0.880,,
13-06-2012,16:00:00,-0.088,0.329,0.632,0.880,,
13-06-2012,17:00:00,-0.088,0.329,0.632,0.880,,
13-06-2012,18:00:00,-0.088,0.356,0.632,0.907,,
13-06-2012,19:00:00,-0.088,0.356,0.632,0.907,,
13-06-2012,20:00:00,-0.088,0.356,0.632,0.907,,
13-06-2012,21:00:00,-0.255,0.384,0.660,0.907,,
13-06-2012,22:00:00,-0.479,0.384,0.660,0.907,,
13-06-2012,23:00:00,-0.789,0.356,0.660,0.907,,
14-06-2012,00:00:00,-1.071,0.356,0.660,0.907,,
14-06-2012,01:00:00,-1.384,0.329,0.660,0.907,,
14-06-2012,02:00:00,-1.270,0.329,0.660,0.907,,
14-06-2012,03:00:00,-1.043,0.329,0.660,0.907,,
14-06-2012,04:00:00,-0.873,0.329,0.632,0.907,,
14-06-2012,05:00:00,-0.732,0.329,0.632,0.907,,
14-06-2012,06:00:00,-0.563,0.329,0.632,0.907,,
14-06-2012,07:00:00,-0.423,0.356,0.632,0.907,,
14-06-2012,08:00:00,-0.199,0.356,0.660,0.907,,
14-06-2012,09:00:00,-0.143,0.384,0.660,0.907,,
14-06-2012,10:00:00,-0.116,0.384,0.660,0.907,,
14-06-2012,11:00:00,-0.088,0.384,0.660,0.907,,
14-06-2012,12:00:00,-0.060,0.384,0.660,0.907,,
14-06-2012,13:00:00,0.079,0.412,0.687,0.907,,
14-06-2012,14:00:00,0.079,0.412,0.660,0.907,,
14-06-2012,15:00:00,0.079,0.412,0.660,0.907,,
14-06-2012,16:00:00,0.107,0.412,0.660,0.907,,
14-06-2012,17:00:00,0.051,0.412,0.660,0.907,,
14-06-2012,18:00:00,-0.004,0.412,0.660,0.880,,
14-06-2012,19:00:00,-0.004,0.412,0.632,0.880,,
14-06-2012,20:00:00,-0.004,0.412,0.632,0.880,,
14-06-2012,21:00:00,0.024,0.412,0.660,0.880,,
14-06-2012,22:00:00,0.024,0.412,0.632,0.880,,
14-06-2012,23:00:00,0.024,0.412,0.660,0.880,,
15-06-2012,00:00:00,0.024,0.439,0.660,0.852,,
15-06-2012,01:00:00,-0.004,0.412,0.632,0.852,,
15-06-2012,02:00:00,-0.004,0.384,0.605,0.825,,
15-06-2012,03:00:00,-0.004,0.356,0.605,0.797,,
15-06-2012,04:00:00,0.024,0.329,0.577,0.770,,
15-06-2012,05:00:00,0.024,0.301,0.550,0.742,,
15-06-2012,06:00:00,0.051,0.329,0.522,0.715,,
15-06-2012,07:00:00,0.051,0.329,0.522,0.715,,
15-06-2012,08:00:00,0.024,0.329,0.550,0.715,,
15-06-2012,09:00:00,0.051,0.356,0.522,0.715,,
15-06-2012,10:00:00,0.079,0.356,0.550,0.715,,
15-06-2012,11:00:00,0.163,0.384,0.550,0.715,,
15-06-2012,12:00:00,0.218,0.412,0.577,0.715,,
15-06-2012,13:00:00,0.135,0.412,0.577,0.742,,
15-06-2012,14:00:00,0.107,0.412,0.577,0.742,,
15-06-2012,15:00:00,0.135,0.439,0.605,0.742,,
15-06-2012,16:00:00,0.107,0.439,0.605,0.742,,
15-06-2012,17:00:00,0.079,0.439,0.632,0.770,,
15-06-2012,18:00:00,0.024,0.467,0.632,0.797,,
15-06-2012,19:00:00,-0.004,0.467,0.632,0.797,,
15-06-2012,20:00:00,-0.004,0.467,0.632,0.797,,
15-06-2012,21:00:00,-0.004,0.467,0.660,0.797,,
15-06-2012,22:00:00,-0.004,0.495,0.660,0.825,,
15-06-2012,23:00:00,-0.032,0.495,0.687,0.825,,
16-06-2012,00:00:00,-0.032,0.495,0.687,0.825,,
16-06-2012,01:00:00,-0.060,0.495,0.687,0.852,,
16-06-2012,02:00:00,-0.116,0.495,0.715,0.852,,
16-06-2012,03:00:00,-0.116,0.495,0.715,0.852,,
16-06-2012,04:00:00,-0.171,0.495,0.715,0.880,,
16-06-2012,05:00:00,-0.143,0.495,0.742,0.880,,
16-06-2012,06:00:00,-0.451,0.495,0.742,0.880,,
